 1022941683 987.6323011875894 1007.6323011875894 977.2432702149437 997.2432702149437
 1023993996 988.1882795498352 1008.1882795498352 968.1016888433983 988.1016888433983
 1026435513 986.8541234015212 1006.8541234015212 974.0894148754691 994.0894148754691
 1027002570 986.472212895604 1006.472212895604 969.5581712726032 989.5581712726032
 1028165405 987.3359489315841 1007.3359489315841 981.2777038553394 1001.2777038553394
 1028175686 987.3943729403718 1007.3943729403718 981.6154469464345 1001.6154469464345
 1028467805 986.6108976351842 1006.6108976351842 969.6591180484476 989.6591180484476
 1029676328 988.4707952496425 1008.4707952496425 978.4502814738996 998.4502814738996
 1029676330 988.4794316980663 1008.4794316980663 978.4493688161036 998.4493688161036
 1029676333 988.4728699040394 1008.4728699040394 978.479793585807 998.479793585807
 1029909586 988.6011565006528 1008.6011565006528 970.6632975093823 990.6632975093823
 1033295123 987.3272710315239 1007.3272710315239 959.3202575912658 979.3202575912658
 1035203039 988.781060747373 1008.781060747373 980.8027976799727 1000.8027976799727
 1035203042 989.042094136666 1009.042094136666 980.4536421016719 1000.4536421016719
 1035203052 989.0417687413211 1009.0417687413211 980.4602780620949 1000.4602780620949
 1035744154 987.622483367531 1007.622483367531 976.33917604913 996.33917604913
 1036447121 986.7016580654521 1006.7016580654521 961.7970402592972 981.7970402592972
 1036670500 986.7497875603638 1006.7497875603638 962.7732429205049 982.7732429205049
 1038236012 988.438462973326 1008.438462973326 976.5630842715798 996.5630842715798
 1038239986 986.6239569732014 1006.6239569732014 968.955868304333 988.955868304333
 1038804683 986.870148604116 1006.870148604116 963.4882548618218 983.4882548618218
 1039009513 987.8397127401604 1007.8397127401604 976.1155578300921 996.1155578300921
 1039009514 987.9099048684948 1007.9099048684948 975.3986949846469 995.3986949846469
 1039009517 987.8904764865592 1007.8904764865592 975.8660951893551 995.8660951893551
 1039744613 987.6756388733445 1007.6756388733445 961.1588024564994 981.1588024564994
 1039917783 987.4104375220211 1007.4104375220211 971.7374530876834 991.7374530876834
 1041089943 989.0925159070654 1009.0925159070654 979.4587427499147 999.4587427499147
 1041461113 987.9650873593235 1007.9650873593235 975.7978932105084 995.7978932105084
 1041461428 987.9656345209227 1007.9656345209227 975.664252814739 995.664252814739
 1041827112 987.9439946941903 1007.9439946941903 975.0075997952918 995.0075997952918
 1041827126 987.953698522249 1007.953698522249 974.8043756397134 994.8043756397134
 1042724612 989.1966279093866 1009.1966279093866 958.8681508017742 978.8681508017742
 1042737416 987.1226305208398 1007.1226305208398 974.4373336745139 994.4373336745139
 1042737429 987.1227693838214 1007.1227693838214 974.4154042988741 994.4154042988741
 1042737435 987.1198947128437 1007.1198947128437 974.479657113613 994.479657113613
 1042737447 987.1211051006238 1007.1211051006238 974.4521494370522 994.4521494370522
 1042737449 987.1210470683329 1007.1210470683329 974.477217673149 994.477217673149
 1042739601 987.0920454309934 1007.0920454309934 974.971571136131 994.971571136131
 1042739608 987.0905407365956 1007.0905407365956 975.0192255203003 995.0192255203003
 1042758726 987.266303964849 1007.266303964849 973.1922466734901 993.1922466734901
 1042758731 987.264911189869 1007.264911189869 973.1831115660184 993.1831115660184
 1042758735 987.2661879002673 1007.2661879002673 973.1832906857727 993.1832906857727
 1042762869 987.2473377686584 1007.2473377686584 973.13719720232 993.13719720232
 1043569932 987.3895417521605 1007.3895417521605 971.9209825997954 991.9209825997954
 1043576961 987.3490808099648 1007.3490808099648 971.9714005458887 991.9714005458887
 1044652667 987.3966589981139 1007.3966589981139 972.956021835551 992.956021835551
 1044660214 987.3994196770918 1007.3994196770918 973.4938075742066 993.4938075742066
 1044669441 987.4212066571329 1007.4212066571329 973.1831712726032 993.1831712726032
 1044693260 987.3915044871396 1007.3915044871396 972.2020641419311 992.2020641419311
 1045460624 986.1974507243673 1006.1974507243673 961.1516461958375 981.1516461958375
 1046689437 986.4973388049492 1006.4973388049492 961.9077618560218 981.9077618560218
 1046689471 986.4673298928475 1006.4673298928475 961.9169054930059 981.9169054930059
 1054372529 987.2072519637713 1007.2072519637713 973.7495564653702 993.7495564653702
 1055335186 987.2806379406827 1007.2806379406827 971.1312265438418 991.1312265438418
 1056732246 987.2680470061554 1007.2680470061554 971.609066871375 991.609066871375
 1056793254 987.844583307426 1007.844583307426 973.7877857386558 993.7877857386558
 1058837264 987.2620717527824 1007.2620717527824 973.3693875810304 993.3693875810304
 1061846500 989.6428195403013 1009.6428195403013 968.7835551006481 988.7835551006481
 1061846504 989.6155671620137 1009.6155671620137 968.8074718526101 988.8074718526101
 1062153564 987.0939750046632 1007.0939750046632 978.7905919481404 998.7905919481404
 1062349177 988.5912889386308 1008.5912889386308 971.4324462640737 991.4324462640737
 1062349179 988.5794068270844 1008.5794068270844 971.3947372910269 991.3947372910269
 1062378385 988.5799146096292 1008.5799146096292 971.498712043671 991.498712043671
 1062428751 987.8150966859416 1007.8150966859416 976.0260661890139 996.0260661890139
 1063586663 989.9324545586437 1009.9324545586437 976.3420249061754 996.3420249061754
 1063743745 989.7294140811209 1009.7294140811209 968.7925281473898 988.7925281473898
 1063743750 989.7906754544134 1009.7906754544134 969.130646537018 989.130646537018
 1066371361 988.0571721693713 1008.0571721693713 963.7311583077446 983.7311583077446
 1072069790 987.4570312338079 1007.4570312338079 979.4304674172636 999.4304674172636
 1073051614 987.4677713527741 1007.4677713527741 981.401765609007 1001.401765609007
 1073051618 987.4688470227362 1007.4688470227362 981.4372313203685 1001.4372313203685
 1073051625 987.462759849945 1007.462759849945 981.3987973387922 1001.3987973387922
 1073051660 987.4723351779311 1007.4723351779311 981.3418287273968 1001.3418287273968
 1073051669 987.4784202781404 1007.4784202781404 981.3468611395429 1001.3468611395429
 1073051702 987.467211755684 1007.467211755684 981.4834442169907 1001.4834442169907
 1073051745 987.4659143194677 1007.4659143194677 981.4008529512112 1001.4008529512112
 1073053592 987.3634956164893 1007.3634956164893 981.362418969635 1001.362418969635
 1073053596 987.3440879603721 1007.3440879603721 981.3029341521666 1001.3029341521666
 1073613551 986.1439035005907 1006.1439035005907 984.7334356874785 1004.7334356874785
 1073916699 988.4184812120458 1008.4184812120458 979.061352780621 999.061352780621
 1073916729 988.4220419076044 1008.4220419076044 979.0111224837939 999.0111224837939
 1073916740 988.4252813529814 1008.4252813529814 978.9833589218696 998.9833589218696
 1073916760 988.429859686211 1008.429859686211 978.9630416240191 998.9630416240191
 1073916789 988.4148935729237 1008.4148935729237 979.0734135107473 999.0734135107473
 1073916803 988.4195527368443 1008.4195527368443 979.0514329580349 999.0514329580349
 1073916814 988.4231942630936 1008.4231942630936 979.0008785397475 999.0008785397475
 1073916821 988.4262989906526 1008.4262989906526 978.9741129307404 998.9741129307404
 1073916871 988.4159381541585 1008.4159381541585 979.0639969293755 999.0639969293755
 1073916917 988.4206242616426 1008.4206242616426 979.0433384510405 999.0433384510405
 1073916921 988.4248005140003 1008.4248005140003 979.0084783350393 999.0084783350393
 1073916932 988.4273974590146 1008.4273974590146 978.9656857727737 998.9656857727737
 1073916988 988.4153764844867 1008.4153764844867 979.088118389628 999.088118389628
 1073916990 988.416874961139 1008.416874961139 979.0542476970318 999.0542476970318
 1073917013 988.4215880121868 1008.4215880121868 979.0347492323439 999.0347492323439
 1073917031 988.425791208108 1008.425791208108 978.9990617536677 998.9990617536677
 1073917063 988.4284689838132 1008.4284689838132 978.9562691914023 998.9562691914023
 1073917083 988.4138220481253 1008.4138220481253 979.0818406687138 999.0818406687138
 1073917129 988.4180273166282 1008.4180273166282 979.0459825997953 999.0459825997953
 1073917152 988.423648158511 1008.423648158511 979.0169054930059 999.0169054930059
 1073917162 988.4268088457791 1008.4268088457791 978.9903019447288 998.9903019447288
 1073917206 988.416472880267 1008.416472880267 979.0795291709314 999.0795291709314
 1073917218 988.4190159381542 1008.4190159381542 979.0367280791538 999.0367280791538
 1073917234 988.4278264834504 1008.4278264834504 978.9807233026272 998.9807233026272
 1073917298 988.4174635743746 1008.4174635743746 979.0699419993176 999.0699419993176
 1073917308 988.4200874629527 1008.4200874629527 979.0276441487547 999.0276441487547
 1073917313 988.424265787892 1008.424265787892 978.9926134425111 998.9926134425111
 1073917354 988.4288689921034 1008.4288689921034 978.9721255544183 998.9721255544183
 1075064644 987.341387386267 1007.341387386267 974.4045035823951 994.4045035823951
 1077024233 987.740535555141 1007.740535555141 973.598473217332 993.598473217332
 1077024237 987.7378184003812 1007.7378184003812 973.5406687137496 993.5406687137496
 1077024242 987.7392712802337 1007.7392712802337 973.6540685772774 993.6540685772774
 1077024257 987.7400484984144 1007.7400484984144 973.6268423746162 993.6268423746162
 1078517684 987.2355323426392 1007.2355323426392 977.8300750597065 997.8300750597065
 1078797624 988.1229704242575 1008.1229704242575 978.3633657454793 998.3633657454793
 1079810622 987.8620966237642 1007.8620966237642 982.6355510064824 1002.6355510064824
 1080023883 987.7271093701423 1007.7271093701423 981.8252473558513 1001.8252473558513
 1081016745 987.5070778668987 1007.5070778668987 971.6548106448312 991.6548106448312
 1081017160 987.4585628717693 1007.4585628717693 971.2533862163084 991.2533862163084
 1081696063 986.4684304337914 1006.4684304337914 972.3851074718526 992.3851074718526
 1082048007 987.697577151858 1007.697577151858 960.4254776526784 980.4254776526784
 108292355 987.7330804783518 1007.7330804783518 986.3855083589218 1006.3855083589218
 1083226438 987.4625194304544 1007.4625194304544 979.9330774479699 999.9330774479699
 1083291542 987.2587991460962 1007.2587991460962 976.9504350051177 996.9504350051177
 1083298115 987.4543016435573 1007.4543016435573 976.6896963493687 996.6896963493687
 1084340272 987.8024269933054 1007.8024269933054 974.6644404640053 994.6644404640053
 1084364134 987.5661174324855 1007.5661174324855 976.6322756738314 996.6322756738314
 1084399646 986.4769114385789 1006.4769114385789 980.8527038553393 1000.8527038553393
 1085963851 987.3937034964455 1007.3937034964455 981.8936455134766 1001.8936455134766
 1085963853 987.3967108126593 1007.3967108126593 981.7698737632206 1001.7698737632206
 1085963888 987.4191962527719 1007.4191962527719 981.8016717843739 1001.8016717843739
 1085963892 987.3998632096001 1007.3998632096001 981.8359860116001 1001.8359860116001
 1085963905 987.4133702252897 1007.4133702252897 981.8389628113272 1001.8389628113272
 1085963930 987.4197890111712 1007.4197890111712 981.7035226885022 1001.7035226885022
 1085963950 987.399529523928 1007.399529523928 981.789551347663 1001.789551347663
 1085963955 987.407063358826 1007.407063358826 981.7028403275334 1001.7028403275334
 1085963983 987.4201247694252 1007.4201247694252 981.8089901057659 1001.8089901057659
 1085963992 987.4079898028974 1007.4079898028974 981.8327874445582 1001.8327874445582
 1085964003 987.4197164708077 1007.4197164708077 981.7119924940295 1001.7119924940295
 1085964086 987.394111795063 1007.394111795063 981.8954708290686 1001.8954708290686
 1085964090 987.3942983274266 1007.3942983274266 981.8879222108495 1001.8879222108495
 1085964113 987.402646686978 1007.402646686978 981.7444814056635 1001.7444814056635
 1085964128 987.4058011565005 1007.4058011565005 981.8444558171271 1001.8444558171271
 1085964133 987.4122966279094 1007.4122966279094 981.828897987035 1001.828897987035
 1085964157 987.3987875396382 1007.3987875396382 981.8401057659503 1001.8401057659503
 1085964178 987.412738087836 1007.412738087836 981.8751364721937 1001.8751364721937
 1085964184 987.3994942900371 1007.3994942900371 981.8220317297852 1001.8220317297852
 1085964193 987.4063213745362 1007.4063213745362 981.8320965540771 1001.8320965540771
 1085964195 987.4051690190469 1007.4051690190469 981.8382804503582 1001.8382804503582
 1085964200 987.406134842173 1007.406134842173 981.7030706243603 1001.7030706243603
 1085964203 987.3970797322223 1007.3970797322223 981.7829153872399 1001.7829153872399
 1085964224 987.4215341250596 1007.4215341250596 981.7124530876833 1001.7124530876833
 1085964230 987.4192708657174 1007.4192708657174 981.7822244967588 1001.7822244967588
 1085964245 987.407915189952 1007.407915189952 981.692314909587 1001.692314909587
 1085964248 987.3987129266927 1007.3987129266927 981.8314141931081 1001.8314141931081
 1085964258 987.3994549109826 1007.3994549109826 981.8115063118388 1001.8115063118388
 1085964292 987.4012373313436 1007.4012373313436 981.7350989423405 1001.7350989423405
 1085964303 987.4068042860993 1007.4068042860993 981.6975776185603 1001.6975776185603
 1085964319 987.4002342017451 1007.4002342017451 981.7753667690207 1001.7753667690207
 1085964339 987.41619100914 1007.41619100914 981.8211190719891 1001.8211190719891
 1085964343 987.4037969698854 1007.4037969698854 981.7334953940633 1001.7334953940633
 1085964366 987.4010507989804 1007.4010507989804 981.8401057659503 1001.8401057659503
 1085964372 987.4194553254989 1007.4194553254989 981.7902337086318 1001.7902337086318
 1085964385 987.4203486082613 1007.4203486082613 981.7815421357899 1001.7815421357899
 1085964396 987.4105142075483 1007.4105142075483 981.829580348004 1001.829580348004
 1085964416 987.4144852743061 1007.4144852743061 981.8378198567042 1001.8378198567042
 1085964439 987.3963750544052 1007.3963750544052 981.7801688843398 1001.7801688843398
 1085964441 987.4187154137908 1007.4187154137908 981.6987205731831 1001.6987205731831
 1085964457 987.417784824556 1007.417784824556 981.814252814739 1001.814252814739
 1085964468 987.408733859769 1007.408733859769 981.8398754691231 1001.8398754691231
 1085964472 987.39748803084 1007.39748803084 981.7652934152167 1001.7652934152167
 1085964489 987.403498518104 1007.403498518104 981.7273200272946 1001.7273200272946
 1085976303 987.509509005368 1007.509509005368 981.4153019447286 1001.4153019447286
 1085976307 987.5189330348816 1007.5189330348816 981.4111821903788 1001.4111821903788
 1085976342 987.5167443884845 1007.5167443884845 981.4246758785398 1001.4246758785398
 1085976346 987.5108458206387 1007.5108458206387 981.4189611054247 1001.4189611054247
 1085976403 987.5141101369976 1007.5141101369976 981.3889883998635 1001.3889883998635
 1085976425 987.5006798068353 1007.5006798068353 981.4098089389287 1001.4098089389287
 1085976442 987.503239445377 1007.503239445377 981.4436369839644 1001.4436369839644
 1088886123 986.7112955708927 1006.7112955708927 967.3680143295803 987.3680143295803
 1088910286 987.4874588074363 1007.4874588074363 977.1229017400206 997.1229017400206
 1089149641 989.9118986922008 1009.9118986922008 980.7104401228249 1000.7104401228249
 1089149645 989.9123214988911 1009.9123214988911 980.7041282838621 1000.7041282838621
 1089164939 987.5265228294885 1007.5265228294885 987.9753241214602 1007.9753241214602
 1089196621 989.0169329934298 1009.0169329934298 972.2696861139543 992.2696861139543
 1089244669 988.6393023689609 1008.6393023689609 975.0348771750256 995.0348771750256
 1091345934 987.1309768078095 1007.1309768078095 989.1754008870691 1009.1754008870691
 1091400336 987.2561255155546 1007.2561255155546 978.2481405663596 998.2481405663596
 1091413909 987.497846587494 1007.497846587494 975.8096724667348 995.8096724667348
 1091413969 987.4946921179712 1007.4946921179712 975.6585806891846 995.6585806891846
 1091437050 989.8062073825364 1009.8062073825364 984.8985329239168 1004.8985329239168
 1091437053 989.8571162096623 1009.8571162096623 985.0765011941315 1005.0765011941315
 1091437056 989.9544798855935 1009.9544798855935 984.9042818150801 1004.9042818150801
 1091437057 989.9065327778815 1009.9065327778815 985.2398072330263 1005.2398072330263
 1091437058 989.8418350639391 1009.8418350639391 984.9915046059365 1004.9915046059365
 1091437063 989.9269083297063 1009.9269083297063 985.3170334356874 1005.3170334356874
 1091437066 989.8861054115112 1009.8861054115112 985.134902763562 1005.134902763562
 1091437086 989.9369334079462 1009.9369334079462 985.1742494029342 1005.1742494029342
 1091482023 987.7098986507492 1007.7098986507492 977.9239508700103 997.9239508700103
 1091830599 987.467209683102 1007.467209683102 975.9607983623337 995.9607983623337
 1091830622 987.4849240398764 1007.4849240398764 975.8860713067212 995.8860713067212
 1091830642 987.4964994093141 1007.4964994093141 975.8891248720573 995.8891248720573
 1091830662 987.4950050778252 1007.4950050778252 975.8894660525418 995.8894660525418
 1091830676 987.4873157992912 1007.4873157992912 975.7117963152507 995.7117963152507
 1091830785 987.4865178552923 1007.4865178552923 975.7430313886045 995.7430313886045
 1092085008 987.1898339861966 1007.1898339861966 968.9977908563632 988.9977908563632
 1092546802 988.7443097266264 1008.7443097266264 982.7617451381781 1002.7617451381781
 1092546904 988.7409853053948 1008.7409853053948 982.8703599454112 1002.8703599454112
 1092547080 988.7236751020747 1008.7236751020747 982.8784118048449 1002.8784118048449
 1092547106 988.7579576778792 1008.7579576778792 982.9255970658478 1002.9255970658478
 1092547132 988.7271052249787 1008.7271052249787 982.9963749573524 1002.9963749573524
 1092547196 988.7429563307012 1008.7429563307012 982.9768509041282 1002.9768509041282
 1092595230 988.64624344546 1008.64624344546 976.8688502217673 996.8688502217673
 1092617225 988.6216108105866 1008.6216108105866 976.362657795974 996.362657795974
 1092664764 988.6073908267527 1008.6073908267527 976.6186966905492 996.6186966905492
 1092664783 988.6086509564964 1008.6086509564964 976.6173234390992 996.6173234390992
 1093788506 987.715428299032 1007.715428299032 976.5974411463665 996.5974411463665
 1094028392 987.6537192480673 1007.6537192480673 974.4475776185601 994.4475776185601
 1094410442 986.855920329955 1006.855920329955 959.8851671784373 979.8851671784373
 1096241802 986.7975315550581 1006.7975315550581 972.6159757761855 992.6159757761855
 1096241920 986.799910878982 1006.799910878982 972.6100051177074 992.6100051177074
 1096318121 987.6750067358909 1007.6750067358909 977.950383828045 997.950383828045
 1096318127 987.6916392049576 1007.6916392049576 977.9057233026272 997.9057233026272
 1098403518 987.8092685858772 1007.8092685858772 977.68291538724 997.68291538724
 1098403521 987.7944392629898 1007.7944392629898 977.7531473899693 997.7531473899693
 1098403524 987.7990300317103 1007.7990300317103 977.6631525076766 997.6631525076766
 1098713361 987.9041803975211 1007.9041803975211 976.1724667349026 996.1724667349026
 1098713366 987.8614520508197 1007.8614520508197 976.0672978505629 996.0672978505629
 1098713372 987.8598375095856 1007.8598375095856 976.0627004435346 996.0627004435346
 1098713377 987.8563244834089 1007.8563244834089 976.0534459228932 996.0534459228932
 1099409005 987.4242450620739 1007.4242450620739 970.0714687819856 990.0714687819856
 1099409037 987.4153371054321 1007.4153371054321 970.124087342204 990.124087342204
 1099409047 987.4180832763373 1007.4180832763373 970.0707864210167 990.0707864210167
 1099409062 987.4258036435988 1007.4258036435988 970.0856533606277 990.0856533606277
 1099409096 987.4165993077576 1007.4165993077576 970.0982343909928 990.0982343909928
 1099600244 987.5228709403303 1007.5228709403303 966.8429375639712 986.8429375639712
 1099600246 987.5263217890525 1007.5263217890525 966.8065847833503 986.8065847833503
 1099600306 987.5263964019978 1007.5263964019978 966.8541453428865 986.8541453428865
 1099778323 987.4137826690709 1007.4137826690709 972.7193364039576 992.7193364039576
 1100959332 987.7256834338534 1007.7256834338534 971.7685602183556 991.7685602183556
 1102436623 987.7388629816161 1007.7388629816161 973.6850307062438 993.6850307062438
 110357017 986.7624841965637 1006.7624841965637 967.2722364380757 987.2722364380757
 110357267 986.7633028663806 1006.7633028663806 967.2172893210509 987.2172893210509
 110357275 986.7746564695641 1006.7746564695641 967.2852354145341 987.2852354145341
 110357283 986.795087981098 1006.795087981098 967.2032497441147 987.2032497441147
 1103687492 988.5943542871355 1008.5943542871355 971.6466052541793 991.6466052541793
 1105149252 987.1989637090923 1007.1989637090923 977.0239252814739 997.0239252814739
 1105149258 987.2039316877033 1007.2039316877033 976.8837001023542 996.8837001023542
 1105149274 987.1987937573834 1007.1987937573834 977.0235329239167 997.0235329239167
 1106140951 986.9859893469295 1006.9859893469295 964.8880416240191 984.8880416240191
 1106193561 987.3543016435573 1007.3543016435573 973.6110883657456 993.6110883657456
 1106193566 987.3925739393562 1007.3925739393562 973.306166837257 993.306166837257
 1106193568 987.3257539016353 1007.3257539016353 973.6554759467758 993.6554759467758
 1106347278 987.2666708118304 1007.2666708118304 969.4050494711702 989.4050494711702
 1106347284 987.2703081929159 1007.2703081929159 969.3023370863186 989.3023370863186
 1106452877 988.6382660780533 1008.6382660780533 978.6281473899693 998.6281473899693
 1107501104 988.6538684739579 1008.6538684739579 972.0211531900376 992.0211531900376
 1107628781 988.6390080623432 1008.6390080623432 972.7987717502557 992.7987717502557
 1107628788 988.7270430475243 1008.7270430475243 973.0981746844081 993.0981746844081
 1107637564 988.4546291114842 1008.4546291114842 972.9371545547594 992.9371545547594
 1107642347 988.4768347530519 1008.4768347530519 973.0753497099965 993.0753497099965
 1107649307 988.7022031544695 1008.7022031544695 973.9481405663595 993.9481405663595
 1107657102 988.3248502559638 1008.3248502559638 973.5859263050153 993.5859263050153
 1107657103 988.7943128354992 1008.7943128354992 971.4461361310133 991.4461361310133
 1107662043 988.7044975025389 1008.7044975025389 971.520121119072 991.520121119072
 1107662047 988.6754067441811 1008.6754067441811 973.3826083248039 993.3826083248039
 1107662049 988.5241372878195 1008.5241372878195 973.6148157625382 993.6148157625382
 1107662846 988.609171174532 1008.609171174532 970.8690037529853 990.8690037529853
 1107674597 988.7434537503366 1008.7434537503366 971.2691487546912 991.2691487546912
 1107674600 988.5363344318016 1008.5363344318016 971.8886728079153 991.8886728079153
 1107674602 988.6957905863335 1008.6957905863335 972.557625383828 992.557625383828
 1107818419 988.6756285104354 1008.6756285104354 971.7706328897987 991.7706328897987
 1107818425 988.5016352670523 1008.5016352670523 970.6235414534289 990.6235414534289
 1108025274 987.5376007792906 1007.5376007792906 976.8776526782667 996.8776526782667
 1108025295 987.5617546477647 1007.5617546477647 976.6523114977824 996.6523114977824
 1108040888 987.8755974217082 1007.8755974217082 973.3133145684068 993.3133145684068
 1108403222 987.5590540736595 1007.5590540736595 976.5428096212896 996.5428096212896
 1108403240 987.589516881179 1007.589516881179 976.580714773115 996.580714773115
 1108403241 987.5659060291404 1007.5659060291404 976.5562180143295 996.5562180143295
 1108423729 987.5929739476464 1007.5929739476464 977.2534203343569 997.2534203343569
 1110098819 987.7033492922133 1007.7033492922133 977.6062691914021 997.6062691914021
 1110433312 987.5652531658687 1007.5652531658687 976.5613186625725 996.5613186625725
 1111080257 987.9654894401956 1007.9654894401956 981.2138263391334 1001.2138263391334
 1112716191 988.2144811291425 1008.2144811291425 966.5438758103036 986.5438758103036
 1112867199 988.2584095007148 1008.2584095007148 968.4980552712384 988.4980552712384
 1113016188 988.661066550602 1008.661066550602 959.912052200614 979.912052200614
 1113744346 988.0017762026155 1008.0017762026155 974.2952320027294 994.2952320027294
 1113905905 987.6210968102965 1007.6210968102965 974.2540088706926 994.2540088706926
 1113905920 987.6201144065162 1007.6201144065162 974.2532582736268 994.2532582736268
 1113969461 987.2952040456796 1007.2952040456796 973.5902507676561 993.5902507676561
 1113969474 987.3382660780534 1007.3382660780534 973.5626066189014 993.5626066189014
 1113969476 987.3107297560571 1007.3107297560571 973.6093142272263 993.6093142272263
 1113969481 987.3445294202988 1007.3445294202988 973.665174002047 993.665174002047
 1113969501 987.3370971419096 1007.3370971419096 973.5733708631867 993.5733708631867
 1113969506 987.3311301788639 1007.3311301788639 973.8484561583078 993.8484561583078
 1113969530 987.2712118385873 1007.2712118385873 973.5888689866938 993.5888689866938
 1113969537 987.337899231072 1007.337899231072 973.7789150460592 993.7789150460592
 1113969559 987.3090178034777 1007.3090178034777 973.8093483452747 993.8093483452747
 1115162056 986.89320607681 1006.89320607681 979.9931508017742 999.9931508017742
 1115267564 989.0702356525522 1009.0702356525522 983.4946008188332 1003.4946008188332
 1115329706 988.0418392091027 1008.0418392091027 967.0159672466735 987.0159672466735
 1115433151 987.2757839540716 1007.2757839540716 973.2682275673831 993.2682275673831
 1115433161 987.5183278409914 1007.5183278409914 972.5212811327192 992.5212811327192
 1115433172 987.3322473004622 1007.3322473004622 973.4935602183555 993.4935602183555
 1115433180 987.315484258741 1007.315484258741 973.4170931422723 993.4170931422723
 1115433194 987.2944309726627 1007.2944309726627 973.3209314227225 993.3209314227225
 1115433197 987.2797943998838 1007.2797943998838 973.2537188672808 993.2537188672808
 1115433213 987.2689485792451 1007.2689485792451 973.1895342886387 993.1895342886387
 1115433216 987.4723538311674 1007.4723538311674 973.0652763561924 993.0652763561924
